ll: l-l
jawboning: jaw-bo-ning
juicehead: jui-cehead
kickshaws: kicks-haws
kilobytes: ki-lo-bytes
lacerates: la-ce-rates
landfills: lan-dfills
largeness: lar-geness
lassitude: las-si-tude
laughably: laug-ha-bly
lavishing: la-vis-hing
laypeople: lay-peo-ple
leitmotif: lei-tmo-tif
letterbox: let-terbox
lifebelts: li-febelts
lionesses: lio-nes-ses
liveliest: li-ve-liest
logarithm: lo-ga-ri-thm
loiterers: loi-terers
lonesomes: lo-nesomes
longingly: lon-gin-gly
longshore: longs-hore
lowercase: lo-wercase
Lowlander: Low-lander
luxuriate: lu-xu-riate
magnetics: ma-gne-tics
maharajas: ma-ha-ra-jas
mailwoman: mail-wo-man
mainliner: main-liner
mainsails: main-sails
maligning: ma-li-gning
mangroves: man-groves
manifolds: ma-ni-folds
mannerism: man-ne-ri-sm
manubrium: ma-nu-brium
marbleize: mar-bleize
marketeer: mar-ke-teer
marshalls: mars-halls
marsupial: mar-su-pi-al
mastodons: mas-to-dons
maximized: ma-xi-mized
mealtimes: meal-times
medalists: me-da-lists
megawatts: me-ga-watts
mendicant: men-di-cant
meshugaas: mes-hu-gaas
metalwork: me-tal-work
midstream: mids-tream
midwinter: mi-dwin-ter
milliners: mil-liners
minibuses: mi-ni-bu-ses
mnemonics: mne-mo-nics
moderated: mo-de-ra-ted
modernism: mo-der-ni-sm
modulated: mo-du-la-ted
modulates: mo-du-lates
moldering: mol-dering
mongering: mon-ge-ring
monkshood: monks-hood
monoamine: mo-noa-mi-ne
monoliths: mo-no-liths
monoplane: mo-no-plane
monthlies: mont-hlies
moralists: mo-ra-lists
Moroccans: Mo-roc-cans
mouthfuls: mout-hfuls
Movieland: Mo-vie-land
muckraker: muc-kra-ker
mutinying: mu-ti-ny-ing
Mycenaean: My-ce-nae-an
negligees: ne-gli-gees
neoplasms: neo-pla-s-ms
neutrinos: neu-tri-nos
nightwear: nigh-twear
nonlinear: non-li-ne-ar
nonpareil: non-pa-reil
nonsenses: non-sen-ses
nonsexual: non-se-xu-al
nosedives: no-sedives
notepaper: no-tepaper
nourisher: nou-risher
novelette: no-ve-lette
numskulls: nums-kulls
nystagmus: nys-ta-gmus
obliquely: o-bli-quely
obliquity: o-bli-qui-ty
obtrusive: ob-tru-sive
odourless: o-dourless
offshoots: offs-hoots
ointments: oin-tments
Olympians: O-lym-pi-ans
onrushing: on-rus-hing
optioning: op-tio-ning
optometry: op-to-me-try
organises: or-ga-ni-ses
outfitter: ou-tfit-ter
outgrowth: out-growth
outpacing: out-pa-cing
outscored: outs-cored
outsmarts: ou-tsmarts
outstrips: outs-trips
overbuilt: o-ver-built
overflown: o-verflown
overhears: o-verhears
overheats: o-verheats
overlying: o-ver-ly-ing
overspend: o-vers-pend
overstock: o-vers-tock
oxacillin: o-xa-cillin
oxidizing: o-xi-di-zing
palefaces: pa-le-faces
palpitate: pal-pitate
panoramic: pa-no-ra-mic
pansexual: pan-se-xu-al
paperclip: pa-perclip
papillary: pa-pil-lary
papillons: pa-pil-lons
parcelled: par-celled
parleying: par-leying
payphones: payp-hones
pedigrees: pe-di-grees
Pentecost: Pen-te-cost
phantasms: phan-ta-sms
picketers: pic-ke-ters
pigtailed: pig-tailed
pinafores: pi-na-fores
pinnacles: pin-na-cles
piratical: pi-ra-ti-cal
placental: pla-cen-tal
plainness: plain-ness
planetoid: pla-ne-toid
plantains: plan-tains
playactor: play-actor
playbooks: play-books
playlists: play-lists
playrooms: play-ro-oms
pluralist: plu-ra-list
Plutonian: Plu-to-ni-an
pockmarks: poc-kmarks
podiatric: po-dia-tric
poignancy: poi-gnan-cy
pointedly: poin-te-dly
polarised: po-larised
polluters: pol-lu-ters
popinjays: po-pin-jays
postdated: post-dated
postnasal: pos-tna-sal
postpones: post-pones
potations: po-ta-tions
predigest: pre-di-gest
presidium: pre-si-di-um
pressings: pres-sings
preventer: pre-venter
prismatic: pri-sma-tic
professes: pro-fes-ses
pronating: pro-na-ting
propylene: pro-py-lene
proscribe: pros-cribe
provident: pro-vi-dent
prudently: pru-den-tly
pummeling: pum-me-ling
purebreds: pu-rebreds
purveyors: pur-vey-ors
quaintest: qua-intest
quenching: quenc-hing
rabbiting: rab-bi-ting
racialism: ra-cia-li-sm
racialist: ra-cialist
radicchio: ra-dicc-h-io
ragpicker: rag-picker
rancorous: ran-co-rous
rangeland: ran-ge-land
ransoming: ran-so-ming
rationals: ra-tio-nals
rebounder: re-bounder
reburying: re-bu-ry-ing
receipted: re-ceipted
recharger: rec-harger
recherche: rec-herche
recliners: re-cliners
recombine: re-com-bine
reconquer: re-con-quer
recontact: re-con-tact
redefines: re-de-fines
redlining: re-dli-ning
reductive: re-duc-tive
reenlists: reen-li-sts
reformist: re-for-mist
refunding: re-fun-ding
reinstall: reins-ta-ll
rejoinder: re-join-der
relocates: re-lo-cates
remoulade: re-mou-lade
reprising: re-pri-sing
reprocess: re-pro-cess
reproving: re-pro-ving
Republica: Re-pu-bli-ca
retelling: re-tel-ling
retesting: re-tes-ting
retracing: re-tra-cing
retreaded: re-treaded
reunified: reu-ni-fi-ed
revamping: re-vam-ping
revelling: re-vel-ling
Revenants: Re-ve-nants
rewashing: re-was-hing
rightists: righ-tists
ringtones: ring-tones
roaringly: roa-rin-gly
rocketeer: roc-ke-teer
rosewater: ro-sewater
roundness: roun-dness
royalists: roy-a-lists
safflower: saf-flo-wer
sagacious: sa-ga-cious
sailcloth: sail-cloth
salivates: sa-livates
sangfroid: san-gfroid
saucepans: sau-cepans
scaffolds: scaf-folds
scalawags: sca-la-wags
scalloped: scal-loped
scatology: sca-to-lo-gy
schmaltzy: schmal-tzy
scofflaws: scof-flaws
scrapyard: scra-pyard
scrawnier: scraw-nier
Scrivener: Scri-vener
scrounges: scroun-ges
scungilli: scun-gil-li
seascapes: seas-capes
seashores: seas-hores
sectarian: sec-ta-ri-an
selectors: se-lectors
semilunar: se-mi-lunar
sentience: sen-tience
serenades: se-re-nades
serration: ser-ra-tion
shallower: shal-lo-wer
shambling: sham-bling
Shamrocks: Sham-rocks
sheathing: sheat-hing
shiftiest: shif-ti-est
shimmered: shim-mered
shootouts: shoo-touts
shoreside: sho-reside
showcases: show-ca-ses
showplace: show-place
Shrimpton: Shrimp-ton
shuttered: shut-tered
sibilants: si-bi-lants
sideswipe: si-deswipe
sissified: sis-sified
skimpiest: skim-pi-est
skydivers: sky-divers
slackened: slac-kened
slackness: slac-kness
slavishly: sla-vis-hly
sleighing: sleig-hing
slipcover: slip-cover
sloganeer: slo-ga-neer
slugabeds: slu-ga-beds
smallness: small-ness
snorkeler: snor-keler
solitudes: so-li-tudes
sonically: so-ni-cally
soubrette: sou-brette
soulfully: soul-ful-ly
soundness: soun-dness
sourballs: sour-balls
spatially: spa-tially
speediest: spee-di-est
spellings: spel-lings
spitfires: spi-tfires
splinting: splin-ting
splotches: splotc-hes
stagnates: sta-gnates
Stallings: Stal-lings
stampedes: stam-pedes
stanchion: stanc-hion
stargazer: star-ga-zer
stepstool: steps-tool
stevedore: ste-ve-dore
stockades: stoc-kades
stoneware: sto-neware
stopovers: sto-po-vers
straddles: strad-dles
straggled: strag-gled
stranding: stran-ding
striation: stria-tion
stuccoing: stuc-co-ing
stupefied: stu-pe-fied
sturdiest: stur-di-est
submerges: su-bmer-ges
subnormal: su-bnor-mal
substrata: subs-tra-ta
substrate: subs-trate
sunbathes: sun-bathes
sundowner: sun-downer
supressed: su-pressed
surliness: sur-li-ness
survivals: sur-vivals
suspender: sus-pen-der
sustainer: sus-tainer
symbolise: sym-bo-lise
symbology: sym-bo-lo-gy
synovitis: sy-no-vi-tis
tableware: ta-ble-ware
Tahitians: Ta-hi-tians
tailcoats: tail-coats
tanzanian: tan-za-nian
tapeworms: ta-peworms
tautology: tau-to-lo-gy
teachable: teac-ha-ble
teensiest: teen-si-est
tempering: tem-pe-ring
tenuously: te-nuo-u-sly
terrorise: ter-ro-rise
terseness: ter-seness
theocracy: theo-cra-c-y
therewith: the-rewith
thickener: thic-ke-ner
thighbone: thigh-bone
thirstier: thirs-tier
thumbhole: thumb-hole
thumbless: thum-bless
ticketing: tic-ke-ting
tinderbox: tin-der-box
tiredness: ti-re-dness
tittering: tit-tering
toboggans: to-bog-gans
toilettes: toi-lettes
tollhouse: toll-house
tonsorial: ton-so-ri-al
toothsome: toot-hsome
topsiders: to-psiders
Toreadors: To-rea-do-rs
touchline: touc-hline
tragedian: tra-ge-dian
transaxle: tran-sa-xle
trashcans: trash-cans
traversed: tra-versed
traverses: tra-ver-ses
trenchant: trenc-hant
trendiest: tren-diest
trichosis: tric-ho-sis
tricuspid: tri-cus-pid
Trovatore: Tro-va-tore
truncated: trun-ca-ted
trunkless: trun-kless
twangling: twan-gl-ing
twilights: twi-lights
unadvised: u-na-dvised
unanimity: u-na-ni-mi-ty
unbelieve: un-be-lieve
unclouded: un-clouded
uncorking: un-cor-king
undefiled: un-de-filed
undercook: un-der-cook
underlies: un-der-lies
undersell: un-der-sell
undoubted: un-doub-ted
undyingly: un-dyin-g-ly
unelected: u-ne-lec-ted
ungallant: un-gal-lant
unharness: un-harness
unhitched: un-hitched
unkindest: un-kin-dest
unlighted: un-lighted
unmounted: un-mounted
unplucked: un-plucked
unrefuted: un-re-fu-ted
unrolling: un-rol-ling
unruffled: un-ruf-fled
unsaddled: un-sad-dled
unsealing: un-sea-ling
unsnapped: un-snapped
unworldly: un-worl-dly
upheavals: up-hea-vals
uplinking: u-plin-king
urbanites: ur-ba-nites
urosepsis: u-ro-sepsis
utilising: u-ti-li-sing
vallecula: val-le-cu-la
vegetated: ve-ge-tated
verdigris: ver-di-gris
vexatious: ve-xa-tious
vibratory: vi-bra-to-ry
Victorias: Vic-to-ri-as
vignettes: vi-gnettes
Vitruvian: Vi-tru-vian
vividness: vi-vi-dness
vocalists: vo-ca-lists
voodooism: voo-doo-i-sm
vulcanise: vul-ca-nise
Vulgarism: Vul-ga-rism
wackiness: wac-ki-ness
wannabees: wan-na-bees
wardrobes: war-drobes
washstand: washs-tand
webmaster: we-bmas-ter
wheedling: whee-dling
whirligig: whir-li-gig
whitening: whi-tening
whodunits: who-du-nits
Wiltshire: Wilts-hire
windpipes: wind-pipes
withholds: with-holds
wittering: wit-tering
zirconium: zir-co-ni-um
zucchinis: zucc-hi-nis
actuators: ac-tua-to-rs
Addresser: Ad-dresser
Afrikaner: A-fri-ka-ner
afterdeck: af-terdeck
aggresses: ag-gres-ses
Altiplano: Al-ti-pla-no
anorectic: a-no-rectic
applewood: ap-ple-wood
Astrachan: As-trac-han
bandolero: ban-do-le-ro
bankbooks: bank-books
beachwear: beac-hwear
Bearnaise: Bear-naise
bedlamite: be-dla-mite
betokened: be-to-kened
bifurcate: bi-fur-cate
breakages: brea-kages
breastful: breas-tful
Butterman: But-terman
canebrake: ca-nebrake
canonized: ca-no-nized
carronade: car-ro-nade
casuistry: ca-suis-t-ry
cetaceans: ce-ta-ceans
Chalumeau: Cha-lu-meau
chiropody: chi-ro-po-dy
chivalric: chi-val-ric
chorology: cho-ro-lo-gy
Cicatrice: Ci-ca-trice
cindering: cin-dering
clergymen: cler-gy-men
cockhorse: cock-horse
Cofounded: Co-founded
colocated: co-lo-cated
combinate: com-binate
commensal: com-men-sal
compagnie: com-pa-gnie
Congolese: Con-go-lese
Crackback: Crack-back
crustacea: crus-ta-cea
Decontrol: De-con-trol
defrauder: de-frauder
dosimeter: do-simeter
dreadfuls: drea-dfuls
Dysgenics: Dys-ge-nics
effusions: ef-fu-sions
ejectable: e-jec-ta-ble
embrangle: em-bran-gle
Engineman: En-gi-ne-man
Euclidian: Eu-cli-dian
exudative: e-xu-da-tive
feelingly: fee-lin-gly
Flyspecks: Flys-pecks
footfalls: foo-tfalls
forwarder: for-war-der
fourpence: four-pence
frictions: fric-tions
galantine: ga-lan-tine
garroting: gar-roting
gaucherie: gauc-herie
Gaudeamus: Gau-dea-mus
geophones: geop-hones
gladiolus: gla-dio-l-us
Goddammed: God-dammed
Goldfinch: Gol-dfinch
greediest: gree-di-est
gristmill: gris-tmill
guttering: gut-te-ring
Gutterman: Gut-ter-man
hackamore: hac-ka-more
hailstone: hails-tone
halocline: ha-lo-cline
harvestry: har-ves-try
heterosis: he-te-ro-sis
ileocolic: i-leo-co-l-ic
imidazole: i-mi-da-zole
incorrupt: in-corrupt
insulters: in-sulters
jinglebob: jin-glebob
liverwort: li-ver-wort
localised: lo-ca-lised
macaronis: ma-ca-ro-nis
Machmeter: Mac-hmeter
maitresse: mai-tresse
malathion: ma-lat-hi-on
malocchio: ma-locc-h-io
manically: ma-ni-cally
manslayer: man-slayer
marianist: ma-ria-nist
Markstone: Marks-tone
medallist: me-dal-list
microbial: mi-cro-bi-al
minibikes: mi-ni-bikes
mistemper: mis-temper
motioning: mo-tio-ning
moveables: mo-vea-bles
Mulctuary: Mulc-tua-r-y
musicales: mu-si-cales
napalming: na-pal-ming
Nautiloid: Nau-ti-loid
neoplasia: neo-pla-s-ia
nephritis: nep-hri-tis
neuropath: neu-ro-path
normalise: nor-ma-lise
overpaint: o-verpaint
pantalone: pan-ta-lone
paparazzo: pa-pa-razzo
parecious: pa-recious
pastramis: pas-tra-mis
peculated: pe-cu-lated
peepshows: peeps-hows
pentangle: pen-tan-gle
perfumery: per-fu-me-ry
Permalloy: Per-mal-loy
Peruvians: Pe-ru-vi-ans
philander: phi-lander
Philistia: Phi-lis-t-ia
pikestaff: pi-kestaff
plenitude: ple-ni-tude
pluralise: plu-ra-lise
polygonal: po-ly-go-nal
postrider: pos-trider
prewashed: pre-washed
Ptolemaic: Pto-le-ma-ic
putterers: put-terers
Quakerism: Qua-ke-rism
refection: re-fec-tion
refloated: re-floated
reliquary: re-li-qua-ry
remoulded: re-moul-ded
Revenuers: Re-ve-nuers
rifleshot: ri-fles-hot
ringtails: ring-tails
roadstead: roads-tead
Rumanians: Ru-ma-nians
rusticate: rus-ticate
Sacculate: Sac-cu-late
sandworms: san-dworms
Sanhedrin: San-he-drin
Sardinian: Sar-di-nian
schussing: schus-sing
Scrivello: Scri-vel-lo
Seneschal: Se-nesc-hal
shoddiest: shod-di-est
shoetrees: shoe-trees
slaloming: sla-lo-ming
slingback: sling-back
snakeroot: sna-keroot
snootiest: snoo-ti-est
soapstone: soaps-tone
softcover: soft-cover
Solferino: Sol-fe-ri-no
soulmates: soul-mates
spiketail: spi-ketail
spiracles: spi-ra-cles
sploshing: splos-hing
stableboy: sta-bleboy
Strasburg: Stras-burg
stricture: stric-ture
subungual: su-bun-gual
sweetfish: swee-tfish
tanneries: tan-neries
telethons: te-let-hons
Teletyped: Te-le-typed
televisor: te-le-visor
Teratomas: Te-ra-to-mas
Thermoses: Ther-mo-ses
tidelands: ti-delands
torpidity: tor-pi-di-ty
turncoats: turn-coats
undatable: un-da-ta-ble
Unshackle: Uns-hac-kle
unshelled: uns-helled
unuttered: u-nuttered
upwelling: u-pwel-ling
vulcanize: vul-ca-nize
vulgarest: vul-ga-rest
waitstaff: waits-taff
waterskin: wa-terskin
wealthily: wealt-hi-ly
windchill: windc-hill
Woodruffs: Woo-druffs
yachtsmen: yach-tsmen
abolishing: a-bo-lis-hing
absconders: abs-conders
abstractly: abs-trac-tly
achievable: ac-hie-va-ble
addlepated: ad-dle-pated
adjourning: ad-jour-ning
adornments: a-dorn-ments
advantaged: a-dvan-taged
advisories: a-dvi-so-ries
airstrikes: airs-trikes
alleviated: al-le-via-t-ed
allocution: al-lo-cu-tion
altarpiece: al-tar-piece
amanuensis: a-ma-nuen-sis
ameliorate: a-me-lio-rate
amortizing: a-mor-ti-zing
ampicillin: am-pi-cillin
amputating: am-pu-ta-ting
antemortem: an-te-mor-tem
appendices: ap-pen-di-ces
arthropods: art-hro-pods
aspidistra: as-pi-dis-tra
assaultive: as-saul-tive
astonishes: as-to-nis-hes
asymmetric: a-sym-me-tric
atrophying: a-trop-hy-ing
attenuated: at-te-nua-t-ed
attractors: at-tractors
audiotapes: au-dio-ta-pes
authorises: aut-ho-ri-ses
autoerotic: au-toe-ro-t-ic
autologous: au-to-lo-gous
bacchanals: bacc-ha-nals
backpacker: back-packer
balalaikas: ba-la-lai-kas
bandoliers: ban-do-liers
barrelling: bar-rel-ling
Beatitudes: Bea-ti-tu-des
bedevilled: be-de-villed
Bedraggled: Be-drag-gled
beekeeping: bee-kee-ping
believably: be-lie-va-bly
belowdecks: be-low-decks
bemusement: be-mu-sement
beseeching: be-seec-hing
besmirched: be-smirched
bifurcated: bi-fur-ca-ted
biophysics: biop-hy-si-cs
bioplasmic: bio-pla-sm-ic
birdbrains: bird-brains
blacksnake: blac-ksnake
Blanquette: Blan-quette
bluejacket: blue-jac-ket
bookmobile: boo-kmo-bile
Bostonians: Bos-to-ni-ans
breakfront: brea-kfront
brilliancy: bril-lian-c-y
broadcloth: broad-cloth
brokerages: bro-ke-rages
buckboards: buck-boards
bumblebees: bum-ble-bees
buttresses: but-tres-ses
calendared: ca-lendared
camerawork: ca-me-rawork
Canaanites: Ca-naa-nites
candyfloss: can-dy-floss
cavalierly: ca-va-lier-ly
centerline: cen-terline
charioteer: cha-rio-teer
chilblains: chil-blains
circuitous: cir-cui-to-us
cloudburst: cloud-burst
clubhouses: club-hou-ses
clustering: clus-te-ring
coagulated: coa-gu-la-ted
coagulates: coa-gu-la-tes
coercively: coer-ci-ve-ly
cohabitate: co-ha-bitate
colonizers: co-lo-ni-zers
coloratura: co-lo-ra-tu-ra
Colossians: Co-los-sians
colourless: co-lourless
commending: com-men-ding
communally: com-mu-nal-ly
companeros: com-pa-ne-ros
comporting: com-por-ting
conjugated: con-ju-ga-ted
connective: con-nec-tive
constraint: cons-traint
consumedly: con-su-medly
contendere: con-ten-dere
contextual: con-tex-tual
contouring: con-tou-ring
contrasted: con-tras-ted
contrecoup: con-tre-coup
contriving: con-tri-ving
conundrums: co-nun-drums
convective: con-vec-tive
convergent: con-ver-gent
cordiality: cor-dia-li-ty
covariance: co-va-riance
cowpuncher: cow-puncher
crabbiness: crab-bi-ness
crescendos: cres-cen-dos
crossbreed: cross-breed
crosspatch: cross-patch
crosswalks: cros-swalks
crunchable: crunc-ha-ble
cryptology: cryp-to-lo-gy
curvatures: cur-vatures
dashboards: dash-boards
debauching: de-bauc-hing
decrypting: de-crypting
defections: de-fec-tions
defoliants: de-fo-lia-nts
degression: de-gres-sion
delineated: de-li-nea-t-ed
delphinium: delp-hi-nium
demolishes: de-mo-lis-hes
demoralise: de-mo-ra-lise
demotivate: de-mo-tivate
dentifrice: den-ti-frice
deodorizer: deo-do-rizer
desecrates: de-se-crates
designator: de-si-gnator
despoilers: des-poilers
destructed: des-truc-ted
deterrence: de-ter-rence
devotional: de-vo-tio-nal
diagrammed: dia-gram-med
diaphragms: diap-hra-gms
didgeridoo: did-ge-ridoo
digitizing: di-gi-ti-zing
dillydally: dil-ly-dal-ly
diminution: di-mi-nu-tion
diphthongs: dipht-hongs
dipsomania: di-pso-ma-nia
discretely: dis-cre-tely
disempower: di-sem-power
disfigures: dis-fi-gures
dismantles: di-sman-tles
dispirited: dis-pi-ri-ted
disregards: di-sre-gards
dissipates: dis-si-pates
dissociate: dis-so-cia-te
distillers: dis-til-lers
distrusted: dis-trus-ted
Dognapping: Do-gnap-ping
downgrades: down-grades
drainpipes: drain-pipes
dramatists: dra-ma-tists
ectodermal: ec-to-dermal
elongation: e-lon-ga-tion
embezzlers: em-bez-zlers
embrasures: em-brasures
emphasised: emp-ha-sised
employable: em-ploy-a-ble
emulsified: e-mul-sified
encasement: en-ca-sement
encroaches: en-croac-hes
encrypting: en-cryp-ting
enlightens: en-ligh-tens
enshrouded: ens-hrou-ded
epididymis: e-pi-di-dy-mis
epigastric: e-pi-gas-tric
epithelium: e-pit-he-lium
equitation: e-qui-ta-tion
eternities: e-ter-ni-ties
eulogizing: eu-lo-gi-zing
evergreens: e-ver-greens
Everywoman: E-ve-ry-woman
evolutions: e-vo-lu-tions
evolvement: e-vol-vement
exasperate: e-xas-pe-rate
excoriates: ex-co-ria-tes
excretions: ex-cre-tions
exfoliates: e-xfo-liates
exothermic: e-xot-her-mic
expiratory: ex-pi-ra-to-ry
expounding: ex-poun-ding
extroverts: ex-tro-verts
fabricates: fa-bri-cates
facsimiles: fa-csi-mi-les
fathometer: fat-ho-meter
ferryboats: fer-ry-boats
fierceness: fier-ceness
filariasis: fi-la-ria-sis
flagellate: fla-gel-late
flagstones: flags-tones
Flashiness: Flas-hi-ness
flatteries: flat-teries
Floridians: Flo-ri-di-ans
fluoresces: fluo-res-ces
flyswatter: fly-swatter
forecloses: fo-re-closes
foredoomed: fo-redoomed
fortissimo: for-tis-si-mo
freelanced: free-lanced
freelances: free-lan-ces
frequenter: fre-quenter
frightener: frigh-tener
garnishing: gar-nis-hing
garrisoned: gar-ri-soned
gentlefolk: gen-tlefolk
germinated: ger-mi-na-ted
glitterati: glit-te-rati
grandniece: gran-dniece
granulated: gra-nu-lated
gregarious: gre-ga-rio-us
grindingly: grin-din-gly
groundhogs: ground-hogs
grubstaked: grubs-taked
grumblings: grum-blings
guarantors: gua-ran-tors
guardrails: guar-drails
hairpieces: hair-pie-ces
hammerlock: ham-mer-lock
handshaker: hands-haker
hardliners: har-dli-ners
harvesters: har-ves-ters
headhunted: head-hunted
heartening: hear-tening
hemophilia: he-mop-hi-l-ia
hemostatic: he-mos-ta-tic
hinterland: hin-ter-land
hitchhikes: hitch-hikes
hobgoblins: hob-go-blins
holidaying: ho-li-day-ing
homebodies: ho-me-bodies
homemaking: ho-me-making
homeopathy: ho-meo-pat-h-y
homogenous: ho-mo-ge-nous
homologous: ho-mo-lo-gous
hotdogging: hot-dog-ging
houseboats: hou-seboats
houseflies: hou-seflies
houseplant: hou-seplant
humanistic: hu-ma-nis-tic
humbleness: hum-ble-ness
humidified: hu-mi-dified
hyperbaric: hy-per-ba-ric
hypertense: hy-pertense
hypnagogic: hy-pna-go-gic
hypnotizes: hy-pno-ti-zes
hypocritic: hy-po-cri-tic
illuminati: il-lu-mi-na-ti
immobility: im-mo-bi-li-ty
immunizing: im-mu-ni-zing
imprimatur: im-pri-ma-tur
imputation: im-pu-ta-tion
inaccuracy: i-nac-cu-ra-cy
incarnated: in-car-nated
incidences: in-ci-den-ces
inculcated: in-cul-ca-ted
incurables: in-cu-ra-bles
indiscrete: in-dis-crete
inimitably: i-ni-mi-ta-bly
initialize: i-ni-tia-lize
inseparate: in-se-parate
insolvency: in-sol-ven-cy
instigates: ins-tigates
institutes: ins-ti-tutes
insulating: in-su-la-ting
insurances: in-su-ran-ces
integrator: in-te-gra-tor
interludes: in-ter-ludes
intoxicate: in-to-xi-cate
intrastate: in-tras-tate
intrepidly: in-tre-pi-dly
invariance: in-va-rian-ce
inveterate: in-ve-te-rate
inviolable: in-vio-la-b-le
isocyanate: i-so-cya-na-te
iterations: i-te-ra-tions
jackstraws: jacks-traws
journeyman: jour-ney-man
journeymen: jour-ney-men
keelhauled: keel-hauled
kettledrum: ket-tle-drum
kindliness: kin-dli-ness
lambasting: lam-bas-ting
Lamentably: La-men-ta-bly
