ll: ll
graphite: gra-phite
ischemic: isc-he-mic
quandary: quan-da-ry
sublevel: sub-le-vel
trapdoor: trap-door
computed: com-pu-ted
defected: de-fec-ted
Goebbels: Goeb-bels
coloreds: co-lo-reds
euphoric: eu-pho-ric
pantheon: pan-the-on
shavings: sha-vings
varmints: var-mints
bearskin: bears-kin
bleeping: blee-ping
displace: dis-place
headband: head-band
jewelers: je-welers
Algerian: Al-ge-ri-an
bookmark: boo-kmark
diddling: did-dling
scullery: scul-lery
aardvark: aar-dvark
bandanna: ban-dan-na
Hyacinth: Hya-ci-nth
overseer: o-ver-se-er
sediment: se-di-ment
Brigades: Bri-gades
Contessa: Con-tes-sa
heliport: he-li-port
scallops: scal-lops
stigmata: sti-gma-ta
Agrestic: A-gres-tic
Mordecai: Mor-de-cai
Overlord: O-ver-lord
turbines: tur-bines
longboat: long-boat
wellness: well-ness
Alhambra: Al-ham-bra
humpback: hump-back
Leighton: Leigh-ton
consular: con-su-lar
braceros: bra-ce-ros
Brunhild: Brun-hild
Prunella: Pru-nel-la
Purslane: Pur-slane
aimlessly: aim-less-ly
befitting: be-fit-ting
blameless: blame-less
dexterity: dex-te-ri-ty
dickheads: dick-heads
emanating: e-ma-na-ting
fertilize: fer-ti-lize
lecherous: lec-he-rous
mothering: mo-the-ring
recalling: re-cal-ling
rummaging: rum-ma-ging
selfishly: sel-fish-ly
thankless: thank-less
triangles: trian-gl-es
admirably: ad-mi-rab-ly
dissolves: dis-solves
distracts: dis-tracts
dominates: do-mi-nates
doubtless: doubt-less
estranged: es-tranged
foolhardy: fool-har-dy
honorably: ho-no-rab-ly
launchers: launc-hers
armaments: ar-ma-ments
Buddhists: Budd-hists
colouring: co-louring
crosswalk: cros-swalk
defeatist: de-fea-tist
deformity: de-for-mi-ty
dispersed: dis-persed
isolating: i-so-la-ting
silliness: sil-li-ness
transmits: tran-smits
underwent: un-der-went
withering: wi-the-ring
behaviors: be-ha-viors
commuting: com-mu-ting
copacetic: co-pa-ce-tic
grandiose: gran-dio-se
massacres: mas-sa-cres
migrating: mi-gra-ting
prophetic: pro-phe-tic
prostrate: pros-trate
salesgirl: sa-lesgirl
symbiotic: sym-bio-t-ic
symbolize: sym-bo-lize
appendage: ap-pen-dage
Arrowhead: Ar-row-head
coffeepot: cof-fee-pot
cucumbers: cu-cum-bers
dreamboat: dream-boat
embezzler: em-bez-zler
equalizer: e-qua-li-zer
inception: in-cep-tion
pocketful: poc-ket-ful
stockpile: stock-pile
womanizer: wo-ma-ni-zer
absolutes: ab-so-lutes
discounts: dis-counts
genealogy: ge-nea-lo-g-y
resenting: re-sen-ting
shitfaced: shi-tfaced
Sicilians: Si-ci-lians
tornadoes: tor-na-does
enhancing: en-han-cing
evildoers: e-vil-do-ers
contagion: con-ta-gion
Satanists: Sa-ta-nists
Machinist: Mac-hi-nist
pheromone: phe-ro-mone
caballero: ca-bal-le-ro
Limehouse: Lime-house
Gutierrez: Gu-tier-rez
Snowshoes: Snows-hoes
ferryboat: fer-ry-boat
shrimping: shrim-ping
Pendragon: Pen-dra-gon
Atlantean: A-tlan-tean
Edelweiss: E-del-weiss
Berkshire: Berks-hire
Pinchbeck: Pinch-beck
Tuscarora: Tus-ca-ro-ra
abundantly: a-bun-dant-ly
converging: con-ver-ging
dependence: de-pen-dence
insistence: in-sis-tence
nightstick: nights-tick
pinpointed: pin-poin-ted
reorganize: reor-ga-ni-ze
simplistic: sim-plis-tic
transforms: trans-forms
undermines: un-der-mines
unsanitary: un-sa-ni-ta-ry
vigorously: vi-go-rous-ly
apologizes: a-po-lo-gi-zes
complicity: com-pli-ci-ty
eloquently: e-lo-quent-ly
greaseball: grea-seball
icebreaker: i-ce-breaker
mesmerized: me-sme-rized
parachuted: pa-rac-hu-ted
Roadrunner: Roa-drun-ner
smothering: smo-the-ring
submitting: sub-mit-ting
transpired: trans-pi-red
vindicated: vin-di-ca-ted
crosshairs: cross-hairs
effortless: ef-fort-less
hesitating: he-si-ta-ting
historians: his-to-ri-ans
letterhead: let-ter-head
manhandled: man-han-dled
obligatory: o-bli-ga-to-ry
ostracized: os-tra-cized
scrounging: scroun-ging
Steakhouse: Steak-house
stimulants: sti-mu-lants
syndicated: syn-di-ca-ted
uncovering: un-co-ve-ring
capricious: ca-pri-cious
favoritism: fa-vo-ri-ti-sm
gunslinger: gun-slin-ger
managerial: ma-na-ge-ri-al
regenerate: re-ge-ne-rate
wallflower: wall-flo-wer
Colombians: Co-lom-bi-ans
travellers: tra-vel-lers
detonating: de-to-na-ting
heartaches: hear-taches
incubation: in-cu-ba-tion
Polynesian: Po-ly-ne-sian
Stravinsky: Stra-vins-ky
subletting: sub-let-ting
dishonored: dis-ho-nored
prototypes: pro-to-types
strategist: stra-te-gist
subscriber: subs-cri-ber
addictions: ad-dic-tions
biochemist: bi-o-che-mist
dispensary: dis-pen-sa-ry
liverwurst: li-verwurst
publicists: pub-li-cists
Roughnecks: Roug-hnecks
Longshanks: Longs-hanks
contentment: con-ten-tment
punishments: pu-nis-hments
chaperoning: cha-pe-ro-ning
gentlemanly: gen-tle-man-ly
inefficient: i-nef-fi-cient
instinctive: ins-tinc-tive
jeopardized: jeo-par-dized
reprimanded: re-pri-man-ded
responsibly: res-pon-sib-ly
stereotypes: ste-reo-ty-pes
unwittingly: un-wit-ting-ly
alternating: al-ter-na-ting
indivisible: in-di-vi-si-ble
intertwined: in-ter-twined
preferences: pre-fe-ren-ces
screenplays: screen-plays
clothesline: clo-thesline
culmination: cul-mi-na-tion
Netherlands: Ne-ther-lands
interacting: in-te-rac-ting
paperweight: pa-per-weight
procreation: pro-crea-tion
Thunderbird: Thun-der-bird
typewriters: ty-pew-riters
benevolence: be-ne-vo-lence
enlargement: en-lar-gement
proficiency: pro-fi-cien-cy
disembodied: di-sem-bo-died
assimilated: as-si-mi-la-ted
telekinesis: te-le-ki-nesis
plantations: plan-ta-tions
catchphrase: catch-phrase
watercolors: wa-ter-co-lors
Mendelssohn: Men-dels-sohn
Grandmaster: Gran-dmas-ter
necromancer: ne-cro-mancer
Peacekeeper: Pea-ce-keeper
inexplicably: i-nex-pli-cab-ly
interpretive: in-ter-pre-tive
overextended: o-ve-rex-ten-ded
pathetically: pa-the-ti-cally
recalculated: re-cal-cu-la-ted
refrigerated: re-fri-ge-ra-ted
rehabilitate: re-ha-bi-li-tate
constipation: cons-ti-pa-tion
inhospitable: in-hos-pi-ta-ble
intercepting: in-ter-cep-ting
psychobabble: psy-cho-bab-ble
contemplated: con-tem-pla-ted
insinuations: in-si-nua-tions
legitimately: le-gi-ti-mate-ly
masterpieces: mas-ter-pie-ces
reprogrammed: re-pro-grammed
unremarkable: un-re-mar-ka-ble
electrifying: e-lec-tri-fy-ing
Episcopalian: E-pis-co-pa-lian
transcendent: trans-cen-dent
monumentally: mo-nu-men-tal-ly
substitution: subs-ti-tu-tion
paleontology: pa-leon-to-lo-g-y
aphrodisiacs: a-phro-di-si-acs
overestimated: o-ve-res-ti-ma-ted
reconstructed: re-cons-truc-ted
untrustworthy: un-trus-twor-thy
discretionary: dis-cre-tio-na-ry
Shakespearean: Sha-kes-pea-rean
presentations: pre-sen-ta-tions
commemorative: com-me-mo-rative
extinguishers: ex-tin-guis-hers
unintentional: u-nin-ten-tio-nal
semiautomatic: se-mia-u-to-ma-tic
gynaecologist: gy-nae-co-logist
contradictions: con-tra-dic-tions
congratulating: con-gra-tu-la-ting
uncompromising: un-com-pro-mi-sing
acknowledgement: ac-know-ledge-ment
Br: /
Rs: /
uni: u-ni
ion: i-on
rpm: r-p-m
emit: e-mit
waxy: wa-xy
Demi: De-mi
expo: ex-po
Vita: Vi-ta
Gila: Gi-la
anon: a-non
Moco: Mo-co
agile: a-gile
deter: de-ter
erupt: e-rupt
roomy: roo-my
aptly: apt-ly
fable: fa-ble
Ouija: Ou-ija
heady: hea-dy
huffy: huf-fy
muted: mu-ted
nohow: no-how
Gomer: Go-mer
waken: wa-ken
pithy: pi-thy
kissy: kis-sy
modus: mo-dus
helix: he-lix
Avast: A-vast
Sambo: Sam-bo
guano: gua-no
Buzzy: Buz-zy
Henny: Hen-ny
mynah: my-nah
Rajah: Ra-jah
Enoch: E-noch
Goldy: Gol-dy
Priam: Pr-iam
abject: ab-ject
argues: ar-gues
dozing: do-zing
duster: dus-ter
looted: loo-ted
median: me-di-an
alters: al-ters
ballsy: ball-sy
botany: bo-ta-ny
darken: dar-ken
fonder: fon-der
hetero: he-te-ro
opiate: o-pia-te
plucky: pluc-ky
rarity: ra-ri-ty
renown: re-nown
roadie: roa-die
sickos: sic-kos
taming: ta-ming
weakly: weak-ly
worsen: wor-sen
zeroed: ze-roed
byline: by-line
demure: de-mure
doling: do-ling
Dumpty: Dump-ty
equate: e-quate
loafer: loa-fer
pariah: pa-ri-ah
raring: ra-ring
rivets: ri-vets
upshot: ups-hot
Adonis: A-do-nis
gusher: gus-her
hiatus: hia-t-us
Hindus: Hin-dus
lodges: lod-ges
solids: so-lids
begets: be-gets
civics: ci-vics
deluge: de-luge
idling: i-dling
pacify: pa-ci-fy
slider: sli-der
thorax: tho-rax
tiller: til-ler
bobcat: bob-cat
girder: gir-der
hotdog: hot-dog
loofah: loo-fah
mucous: mu-cous
pixies: pi-xies
sepsis: se-psis
airbag: air-bag
moneys: mo-neys
Nestle: Nes-tle
popper: pop-per
valets: va-lets
Cobras: Co-bras
paisan: pai-san
Pavlov: Pa-vlov
Slavin: Sla-vin
nether: ne-ther
Seneca: Se-ne-ca
waggle: wag-gle
whaler: wha-ler
Leonid: Leo-n-id
Libyan: Li-by-an
klaxon: kla-xon
Twitty: Twit-ty
scampi: scam-pi
Piggie: Pig-gie
Toller: Tol-ler
Salina: Sa-li-na
Corrie: Cor-rie
Shirra: Shir-ra
Telfer: Tel-fer
Timmer: Tim-mer
cycling: cy-cling
deduced: de-duced
ganging: gan-ging
innards: in-nards
opposes: op-po-ses
rallied: ral-lied
ranging: ran-ging
showoff: sho-woff
stifled: sti-fled
tidying: ti-dying
distort: dis-tort
feelers: fee-lers
foresaw: fore-saw
modicum: mo-di-cum
nipping: nip-ping
pungent: pun-gent
steroid: ste-roid
subside: sub-side
blacken: blac-ken
clauses: clau-ses
dunking: dun-king
fixable: fi-xa-ble
ginseng: gin-seng
grander: gran-der
hapless: hap-less
onwards: on-wards
reaping: rea-ping
shrivel: shri-vel
weakens: wea-kens
amassed: a-massed
angrily: an-gri-ly
bedpans: bed-pans
belches: belc-hes
fallacy: fal-la-cy
Fanning: Fan-ning
holiest: ho-li-est
lustful: lust-ful
pigskin: pigs-kin
powders: pow-ders
Anaheim: A-na-heim
censors: cen-sors
Clapper: Clap-per
fueling: fue-ling
jeering: jee-ring
leotard: leo-ta-rd
lingers: lin-gers
loosens: loo-sens
looters: loo-ters
sulfate: sul-fate
trouser: trou-ser
wiggles: wig-gles
barfing: bar-fing
craters: cra-ters
cutlets: cu-tlets
guesser: gues-ser
masseur: mas-seur
muskets: mus-kets
Redding: Red-ding
rickets: ric-kets
urinary: u-ri-na-ry
Broncos: Bron-cos
diorama: dio-ra-ma
newsman: new-sman
Newtons: New-tons
polling: pol-ling
scrying: scr-ying
swarthy: swar-thy
grandad: gran-dad
ladybug: la-dy-bug
sawbuck: saw-buck
sickbay: sick-bay
cinders: cin-ders
cutdown: cut-down
lasagne: la-sa-gne
sceptre: scep-tre
Burmese: Bur-mese
Commons: Com-mons
Linwood: Lin-wood
seducer: se-du-cer
Estrada: Es-tra-da
fajitas: fa-ji-tas
Stiller: Stil-ler
Oracles: O-ra-cles
dropper: drop-per
Fishman: Fis-hman
poopsie: poo-psie
Carbide: Car-bide
eunuchs: eu-nuchs
Stormer: Stor-mer
acquaint: ac-quaint
devoting: de-vo-ting
diagrams: dia-gr-ams
farmland: farm-land
flocking: flo-cking
imprison: im-pri-son
mightier: migh-ti-er
remedial: re-me-di-al
repartee: re-par-tee
stopover: sto-po-ver
tutorial: tu-to-ri-al
unbroken: un-bro-ken
upheaval: u-phea-val
watchful: watch-ful
conducts: con-ducts
contours: con-tours
dawdling: daw-dling
entwined: en-twined
fittings: fit-tings
grouping: grou-ping
headlong: hea-dlong
holistic: ho-lis-tic
omission: o-mis-sion
openness: o-pen-ness
scalding: scal-ding
topnotch: to-pnotch
weighted: weigh-ted
arsehole: ar-se-hole
crapping: crap-ping
drifters: drif-ters
flanking: flan-king
headlock: hea-dlock
henhouse: hen-house
orphaned: or-phaned
segments: se-gments
sleepers: slee-pers
snowfall: snow-fall
stylings: sty-lings
windfall: win-dfall
adjuster: ad-jus-ter
cornball: corn-ball
eclectic: e-clec-tic
eruption: e-rup-tion
expunged: ex-punged
liniment: li-ni-ment
lunchbox: lunch-box
massaged: mas-saged
normalcy: nor-mal-cy
showboat: show-boat
Spiritus: Spi-ri-tus
cordless: cord-less
doggoned: dog-goned
fireside: fi-re-side
hamsters: hams-ters
handguns: hand-guns
mermaids: mer-maids
nothings: no-things
Perfecto: Per-fecto
primrose: prim-rose
prologue: pro-logue
shallows: shal-lows
snowplow: snow-plow
tethered: te-thered
unsigned: un-signed
banshees: bans-hees
finality: fi-na-li-ty
Mandingo: Man-din-go
sledding: sled-ding
speckled: spec-kled
submerge: sub-merge
Spalding: Spal-ding
spooning: spoo-ning
wizardry: wi-zar-dry
Energize: E-ner-gize
organist: or-ga-nist
pacifier: pa-ci-fi-er
handheld: hand-held
Sanskrit: Sans-krit
abductee: ab-duc-tee
muchacha: muc-hacha
seconded: se-con-ded
fibrosis: fi-bro-sis
Huntress: Hun-tress
marzipan: mar-zi-pan
inhalers: in-halers
Steppers: Step-pers
Rhodesia: Rho-de-sia
Ephesian: E-phe-sian
acclaimed: ac-claimed
comforter: com-for-ter
discourse: dis-course
indignity: in-di-gni-ty
indulgent: in-dul-gent
informers: in-for-mers
masterful: mas-ter-ful
sorrowful: sor-row-ful
benefited: be-ne-fi-ted
crossover: cros-so-ver
custodial: cus-to-di-al
desecrate: de-se-crate
forefront: fore-front
framework: fra-mework
kilometer: ki-lo-me-ter
makeshift: ma-keshift
numbskull: numbs-kull
overtones: o-ver-tones
repossess: re-pos-sess
scorching: scorc-hing
summarize: sum-ma-rize
supremely: su-pre-me-ly
unwrapped: unw-rapped
abolished: a-bo-lished
attackers: at-tac-kers
condensed: con-densed
decimated: de-ci-ma-ted
disinfect: di-sin-fect
freshener: fres-hener
gangplank: gang-plank
lollipops: lol-li-pops
millennia: mil-len-ni-a
overcomes: o-ver-comes
overdosed: o-ver-dosed
patrolmen: pa-trol-men
propriety: pro-prie-t-y
simpatico: sim-pa-ti-co
sorcerers: sor-ce-rers
trappings: trap-pings
ventilate: ven-ti-late
amphibian: am-phi-bi-an
ballpoint: ball-point
enclosure: en-clo-sure
exemption: e-xemp-tion
extremity: ex-tre-mi-ty
favorably: fa-vo-rably
flotation: flo-ta-tion
inaugural: i-nau-gu-ral
kickbacks: kick-backs
ligaments: li-ga-ments
localized: lo-ca-lized
Pakistani: Pa-kis-ta-ni
sunburned: sun-burned
townsfolk: towns-folk
armistice: ar-mis-tice
asthmatic: as-thma-tic
lightness: light-ness
multiplex: mul-ti-plex
strapless: strap-less
thesaurus: the-sau-rus
trousseau: trous-seau
Benjamins: Ben-jamins
cataracts: ca-ta-racts
holograms: ho-lo-grams
millstone: mills-tone
Parcheesi: Parc-heesi
perturbed: per-turbed
petitions: pe-ti-tions
soldering: sol-de-ring
supernova: su-per-no-va
fireballs: fire-balls
honeycomb: ho-ney-comb
numerical: nu-me-ri-cal
refueling: re-fue-ling
shortwave: shor-twave
vestibule: ves-ti-bule
presenter: pre-sen-ter
wunderbar: wun-derbar
adulterer: a-dul-te-rer
downfield: down-field
Panhandle: Pan-han-dle
saltpeter: salt-peter
angiogram: an-gio-gr-am
islanders: i-slan-ders
riverboat: ri-ver-boat
strikeout: stri-keout
decathlon: de-cath-lon
Freestone: Frees-tone
harmonious: har-mo-ni-ous
indefinite: in-de-fi-nite
oftentimes: of-ten-times
overactive: o-ve-rac-tive
overwhelms: o-verw-helms
pretenders: pre-ten-ders
resurfaced: re-sur-faced
selections: se-lec-tions
suspending: sus-pen-ding
abnormally: ab-nor-mal-ly
cautiously: cau-tious-ly
diminutive: di-mi-nu-tive
escalation: es-ca-la-tion
extradited: ex-tra-di-ted
fortuitous: for-tui-t-ous
impossibly: im-pos-sib-ly
negligible: ne-gli-gi-ble
overriding: o-ver-ri-ding
precarious: pre-ca-ri-ous
prophesied: pro-phe-sied
sufferings: suf-ferings
unlicensed: un-li-censed
Centennial: Cen-ten-ni-al
concoction: con-coc-tion
disengaged: di-sen-gaged
evaluating: e-va-lua-ting
greenbacks: green-backs
happenings: hap-penings
overbooked: o-ver-booked
protestors: pro-tes-tors
scavengers: sca-ven-gers
shopkeeper: shop-kee-per
sprinkling: sprin-kling
bullheaded: bull-headed
clearances: clea-ran-ces
forbidding: for-bid-ding
geologists: geo-lo-gi-sts
lifeguards: li-feguards
protruding: pro-tru-ding
supersonic: su-per-so-nic
symphonies: sym-pho-nies
femininity: fe-mi-ni-ni-ty
limousines: li-mou-sines
organizers: or-ga-ni-zers
plummeting: plum-me-ting
Cardiology: Car-dio-lo-g-y
equestrian: e-ques-tr-ian
mannequins: man-ne-quins
pedophiles: pe-do-philes
sanctified: sanc-tified
nonfiction: non-fic-tion
conquerors: con-que-rors
ringmaster: rin-gmas-ter
Stonehenge: Sto-nehenge
apothecary: a-po-the-ca-ry
tenderloin: ten-der-loin
descriptive: des-crip-tive
knickknacks: knick-knacks
percentages: per-cen-ta-ges
shamelessly: sha-me-lessly
bilaterally: bi-la-te-ral-ly
dismantling: di-sman-tl-ing
fashionably: fas-hio-nab-ly
fornicating: for-ni-cating
inalienable: i-na-lie-na-ble
materialism: ma-te-ria-li-s-m
nutritional: nu-tri-tio-nal
friendliest: frien-dli-est
planetarium: pla-ne-ta-ri-um
retroactive: re-tro-ac-tive
simulations: si-mu-la-tions
hydroponics: hy-dro-po-nics
hyperactive: hy-pe-rac-tive
playgrounds: play-grounds
psychopaths: psy-cho-paths
resolutions: re-so-lu-tions
theological: theo-lo-gi-c-al
unfulfilled: un-ful-filled
interagency: in-te-ra-gen-cy
carburettor: car-burettor
pterodactyl: pte-ro-dac-tyl
radiologist: ra-dio-lo-gi-st
Southerners: Sou-ther-ners
infertility: in-fer-ti-li-ty
battlements: bat-tle-ments
Palestinian: Pa-les-ti-ni-an
advantageous: ad-van-ta-geous
apprehending: ap-pre-hen-ding
deliberation: de-li-be-ra-tion
infomercials: in-fo-mer-cials
outstretched: outs-tretched
degeneration: de-ge-ne-ra-tion
sacrilegious: sa-cri-le-gious
shuffleboard: shuf-fle-board
substantiate: subs-tan-tia-te
destinations: des-ti-na-tions
inaccessible: i-nac-ces-si-ble
paramilitary: pa-ra-mi-li-ta-ry
reassignment: reas-si-gnm-ent
resuscitated: re-sus-ci-ta-ted
irregularity: ir-re-gu-la-ri-ty
counterpoint: coun-ter-point
preferential: pre-fe-ren-tial
carbohydrates: car-bo-hy-drates
comparatively: com-pa-ra-tive-ly
scintillating: scin-til-la-ting
unadulterated: u-na-dul-te-ra-ted
undisciplined: un-dis-ci-plined
brokenhearted: bro-ken-hearted
brainstorming: brains-tor-ming
categorically: ca-te-go-ri-cally
progressively: pro-gres-sive-ly
hypochondriac: hy-poc-hon-dr-iac
improvisation: im-pro-vi-sa-tion
fantastically: fan-tas-ti-cally
Tyrannosaurus: Ty-ran-no-sau-rus
undercarriage: un-der-car-riage
eccentricities: ec-cen-tri-ci-ties
aggressiveness: ag-gres-sive-ness
counterfeiting: coun-ter-fei-ting
Nebuchadnezzar: Ne-buc-ha-dnez-zar
unconditionally: un-con-di-tio-nally
unintentionally: u-nin-ten-tio-nally
interchangeable: in-terc-han-gea-ble
incontrovertible: in-con-tro-ver-ti-ble
Kl: /
Rh: /
Oslo: O-slo
poly: po-ly
Fuji: Fu-ji
ogle: o-gle
boyo: boy-o
Doli: Do-li
Pino: Pi-no
Mora: Mo-ra
oyez: oy-ez
Agee: A-gee
comer: co-mer
mated: ma-ted
ritzy: ri-tzy
catty: cat-ty
gecko: gec-ko
Hocus: Ho-cus
Libra: Li-bra
Zippy: Zip-py
gaily: gai-ly
gimpy: gim-py
horsy: hor-sy
salvo: sal-vo
wussy: wus-sy
deary: dea-ry
Boyer: Boy-er
Ethyl: E-thyl
afore: a-fore
ennui: en-n-ui
Reddy: Red-dy
Kendo: Ken-do
Shoji: Sho-ji
Dagon: Da-gon
Freya: Frey-a
Hazen: Ha-zen
Caryl: Ca-ryl
Daric: Da-ric
Surat: Su-rat
behest: be-hest
coated: coa-ted
fodder: fod-der
gambit: gam-bit
gayest: gay-est
jerkin: jer-kin
keenly: keen-ly
mythic: my-thic
dilute: di-lute
giveth: gi-veth
levers: le-vers
levity: le-vi-ty
neater: nea-ter
nozzle: noz-zle
outdid: out-did
panics: pa-nics
quotas: quo-tas
slated: sla-ted
sodomy: so-do-my
stupor: stu-por
upheld: u-pheld
cabled: ca-bled
dimple: dim-ple
faxing: fa-xing
roping: ro-ping
sicken: sic-ken
surges: sur-ges
tutors: tu-tors
baller: bal-ler
comely: come-ly
hummus: hum-mus
khakis: kha-kis
goodly: good-ly
homeys: ho-meys
newbie: new-bie
Texans: Te-xans
leadin: lea-din
setter: set-ter
Boggle: Bog-gle
goblet: go-blet
Aldrin: Al-drin
Ebbets: Eb-bets
wampum: wam-pum
Acorns: A-corns
stucco: stuc-co
Tonkin: Ton-kin
angers: an-gers
Hawker: Haw-ker
angler: an-gler
canons: ca-nons
Aegean: Ae-ge-an
Canaan: Ca-naan
Marita: Ma-ri-ta
Mendel: Men-del
robins: ro-bins
ampule: am-pule
Kronos: Kro-nos
equips: e-quips
mizzen: miz-zen
Sabina: Sa-bi-na
favela: fa-ve-la
Fennig: Fen-nig
Giulio: Giu-l-io
Isolde: I-solde
Ruffin: Ruf-fin
Barish: Ba-rish
Dallis: Dal-lis
amended: a-men-ded
attuned: at-tuned
beckons: bec-kons
chatted: chat-ted
defiled: de-filed
differs: dif-fers
fatally: fa-tal-ly
glorify: glo-ri-fy
hardens: har-dens
macabre: ma-ca-bre
regains: re-gains
resumed: re-sumed
riveted: ri-ve-ted
rotated: ro-ta-ted
rusting: rus-ting
scalded: scal-ded
seeping: see-ping
seminal: se-mi-nal
softest: sof-test
tarnish: tar-nish
tooling: too-ling
walkway: wal-kway
behinds: be-hinds
earshot: ears-hot
footsie: foo-tsie
incline: in-cline
loaning: loa-ning
lotions: lo-tions
outlast: ou-tlast
prattle: prat-tle
ragging: rag-ging
refunds: re-funds
salutes: sa-lutes
spewing: spe-wing
succumb: suc-cumb
tidbits: tid-bits
Alberta: Al-ber-ta
bulimia: bu-li-m-ia
bumpkin: bump-kin
cellars: cel-lars
cremate: cre-mate
cuticle: cu-ti-cle
defraud: de-fraud
gunners: gun-ners
icicles: i-ci-cles
quieted: qui-e-ted
repress: re-press
Sizzler: Siz-zler
upstage: ups-tage
Celsius: Cel-si-us
enchant: enc-hant
funnies: fun-nies
molting: mol-ting
paddies: pad-dies
pensive: pen-sive
placate: pla-cate
rifling: ri-fling
romping: rom-ping
sinning: sin-ning
taffeta: taf-fe-ta
tooting: too-ting
Wrigley: Wri-gley
amplify: am-pli-fy
arousal: a-rou-sal
baffles: baf-fles
blouses: blou-ses
Ecuador: E-cua-dor
hypoxic: hy-po-xic
sandbag: sand-bag
tangent: tan-gent
augment: au-gment
eroding: e-ro-ding
Requiem: Re-qui-em
Tripoli: Tri-po-li
wigging: wig-ging
culvert: cul-vert
Elysian: E-ly-sian
feuding: feu-ding
kippers: kip-pers
Automat: Au-to-mat
Mallard: Mal-lard
thereto: there-to
Coopers: Coo-pers
swizzle: swiz-zle
Cossack: Cos-sack
equinox: e-qui-nox
ledgers: led-gers
antigen: an-ti-gen
Normans: Nor-mans
Wendigo: Wen-di-go
Choctaw: Choc-taw
Telford: Tel-ford
Greenly: Green-ly
acrobats: a-cro-bats
arguably: ar-gua-b-ly
clogging: clog-ging
excusing: ex-cu-sing
flopping: flop-ping
imprints: im-prints
madwoman: ma-dwo-man
matchbox: match-box
occupies: oc-cu-pies
overturn: o-ver-turn
smirking: smir-king
sorriest: sor-ri-est
unnerved: un-nerved
